image_path,pseudo_label,confidence
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-183-_jpg.rf.81961f633946bc8ac5cca7e2c5e3667f_43_893_2632_1301.jpg,4,0.92724609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-324-_jpg.rf.eb2fe6dfabcf528060ab5c452a198ae3_0_1400_1332_2005.jpg,10,0.99755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-219-_jpg.rf.8a6b89fa64d49a39172cf94707ca4cd3_595_1449_2852_2321.jpg,28,0.9296875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_083026_564_jpg.rf.f3402ef9b08d1f04e53dfa9f52f359a9_12_1186_1239_1917.jpg,11,0.98681640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-202-_jpg.rf.b30162ff8e9530746d4b21d4b2decaf5_1230_1392_2944_1962.jpg,10,0.99169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG20221220112420_jpg.rf.0d6ec2196f8a46ac4807ab13d790384c_14_542_884_1018.jpg,10,0.978515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154909_jpg.rf.5cf33b20f68fe7201f58d0857eedac2e_0_940_4160_2752.jpg,8,0.994140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154909_jpg.rf.5cf33b20f68fe7201f58d0857eedac2e_0_940_4160_2752.jpg,8,0.994140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160138_jpg.rf.bbfdfe0b74eead220f75cc6cab21ce90_1164_221_3120_3112.jpg,8,0.95849609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-110-_jpg.rf.09b7f3d396d76a4234edc17200910e12_34_0_1976_4160.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-1-_jpg.rf.053cceba669b3301b5d1d21fb72e96ed_17_1065_1091_1670.jpg,4,0.9404296875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-136-_jpg.rf.94a58d61210d0a46f48a49b23f4b11dc_481_1385_887_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-235-_jpg.rf.61791121a3890726bb4ac5b0043fb4d4_1562_1876_2531_2345.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_164918_597_jpg.rf.84db741fe3a0ee06ad241a8b5abd30b5_472_521_895_893.jpg,4,0.98583984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-193-_jpg.rf.cc6bd743e02085852316bd05f15296ab_1354_1642_2965_3120.jpg,8,0.98681640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173828_jpg.rf.6caf5660f673c80944db633522f084da_964_0_2686_3120.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-239-_jpg.rf.22c4d493c501ef9fb2fc544e7776ed84_158_1872_1424_2451.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-69-_jpg.rf.d2e1ce487cc4099fc87b1f11aecdc057_1354_0_3120_2322.jpg,4,0.998046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-277-_jpg.rf.2433e3aaac0a50773760bfd617d09863_1032_1956_2215_2618.jpg,9,0.97265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-8-_jpg.rf.28647aaafe109a2e48a08bd462032999_982_690_2354_4608.jpg,8,0.99560546875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-128-_jpg.rf.800dac3fe0853441c453b873703e1f97_31_225_4160_2323.jpg,11,0.94921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174029_jpg.rf.c36157fff49a41da72ea14cec414fe68_442_0_2594_3120.jpg,8,0.9169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173726_jpg.rf.14ed4499daf72227575ff6e42ea18921_804_0_2238_3120.jpg,8,0.99365234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154403_jpg.rf.86338826daa811d7f3bd7c456284abde_284_502_2534_4160.jpg,4,0.95849609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-225-_jpg.rf.a877b8125aa0d311c39ed039de0907ae_1484_1452_3120_2371.jpg,10,0.99365234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_102751_046_jpg.rf.fb8b8889be4081a497e1c1388632d45a_37_1_699_821.jpg,10,0.90869140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-124-_jpg.rf.80af2209a7777133e648e44c75bb2a23_11_441_4160_2340.jpg,11,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160132_jpg.rf.992f9fcb6745462872cc1c277eec5648_1403_420_3120_3120.jpg,8,0.94189453125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173849_jpg.rf.5485181f3559a54ff8cb5763da8a1b6a_14_182_3120_1980.jpg,4,0.99462890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-281-_jpg.rf.5e9b5785c7027e9eddfc5b9f8e26474b_6_792_3104_3120.jpg,10,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216173644_jpg.rf.a02bbe9b74c216e1608980056b9c786b_444_2_2198_3120.jpg,8,0.92333984375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_081740_060_jpg.rf.575ebb4cb696c1cfaa2815d5ff9b9c73_612_1226_1127_1781.jpg,4,0.94970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG_20221220_105112_1_jpg.rf.b515aabf1af2bac7f5f8cff02453bdd1_542_52_2374_3947.jpg,32,0.98486328125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-10-_jpg.rf.2ccda509cfc536628670f6b63d108292_2632_715_3281_3265.jpg,9,0.94775390625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-28-_jpg.rf.003fdac8d386aaecf818d3b09ff45865_254_370_1902_4608.jpg,8,0.98291015625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174443_jpg.rf.9ba08a5aac19ccdf125c4848cfefc1d2_157_0_2292_3120.jpg,11,0.95263671875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-191-_jpg.rf.dd8e257c473b623af848ecb1136bd41f_0_32_3054_2322.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-127-_jpg.rf.b69557f95abec8c0cc7939d00916bc08_36_1195_1872_3095.jpg,28,0.99267578125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-10-_jpg.rf.065aaf32c2a4c1384fb960c9e084312f_1414_2422_1950_3120.jpg,10,0.98828125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_102921_463_jpg.rf.bd744d7ef4d0a346946dc323193cb237_22_477_723_1481.jpg,8,0.955078125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-129-_jpg.rf.cf8708dbcfe5db881cd52464797c1fad_0_45_1762_2365.jpg,14,0.927734375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-4-_jpg.rf.48955aebcc23f7bf16bb400cc491983a_1304_1252_2797_2643.jpg,6,0.974609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-35-_jpg.rf.9cb65fd489ab0486553401097a7570ed_4_1032_3101_3120.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-7-_jpg.rf.168bd32bccd38d45411fa78ba5c8ef0e_254_1922_1224_3120.jpg,28,0.91748046875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-506-_jpg.rf.c3a66f121e5487a32b1f6f8b74ec1f67_1744_0_2933_2499.jpg,8,0.99658203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-141-_jpg.rf.8dd5e616e3917aaf61e619d7ac38fc90_16_0_4160_2340.jpg,10,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216155749_jpg.rf.6d914909245d168042eae61cfe70dc9a_1184_717_3120_2902.jpg,4,0.9853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-200-_jpg.rf.ffbd500b2da28c195a7adbb62a58b17d_0_12_2957_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-30-_jpg.rf.58f651789381f01309a0c1f0f490cc69_722_1400_2724_4608.jpg,8,0.99169921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_080842_553_jpg.rf.36b09287d56f5b208fb486c884e677f2_1412_1133_1839_1646.jpg,10,0.98681640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160117_jpg.rf.d85793f48924eb358081b9765fb5fd3c_0_0_3120_1902.jpg,8,0.98486328125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154517_jpg.rf.1673246efbd4fb528d37554ae9a384dd_344_0_1838_4160.jpg,4,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_081353_123_jpg.rf.924e9009c544035b11d123d846e4f43f_1277_1906_1679_2285.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-144-_jpg.rf.73f1d906100f19d4f97dc036433b53cb_1117_1795_3021_3120.jpg,9,0.92919921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_103343_787_jpg.rf.2839979c4b71f2448a494f69e580d565_12_965_739_1956.jpg,10,0.9921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-183-_jpg.rf.fa53ef4c2aea2d116433a6f6578cc421_0_49_2104_2152.jpg,8,0.93994140625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-30-_jpg.rf.96b07ff40107e3e6ea8e5e7267eaa26e_0_0_1183_2554.jpg,4,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-263-_jpg.rf.94bea554ca778a8762560458d7a66105_6_1_654_772.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-153-_jpg.rf.b040ae32ac4867668cacec1cf991c14f_2144_0_3037_2512.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161418_jpg.rf.7b071194969cf9b1a2c991bf95b27987_934_0_3120_3032.jpg,8,0.9921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-131-_jpg.rf.98ee4b5d465c1e5c2fa241563d515ef1_1811_1100_3120_1610.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-309-_jpg.rf.ef4497406f7aa6cf51df7dc43f5d0ca6_535_2196_957_3103.jpg,4,0.912109375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154926_jpg.rf.8b82e54a679dfb1c7ad1bc60bc1cd91a_24_0_4160_2762.jpg,8,0.97509765625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-458-_jpg.rf.68231a40495296f833eb2d9d5da4498c_1790_1172_2624_1698.jpg,10,0.9970703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160444_jpg.rf.d6f9b48d5af19bd7b616322cb274f288_1122_0_2602_2689.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_103941_074_jpg.rf.0a496dd7051df521fa742ffa5003b643_297_1826_779_2133.jpg,10,0.9091796875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-347-_jpg.rf.47d56871fb3a36d79b21d71666c7f9f8_554_142_2078_1858.jpg,11,0.99658203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-199-_jpg.rf.65df6d55e886e9376e444998eedb20bb_24_22_2837_3120.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-50-_jpg.rf.e557b17317aa75fb69230cd5496e2850_720_382_2734_4608.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-58-_jpg.rf.04b5c99a4f59a84d6115bef89b011c13_44_12_3343_4608.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-295-_jpg.rf.0924ff9e2d0b0ac1443962a9b946162c_915_416_1187_712.jpg,10,0.908203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-332-_jpg.rf.71cf4068cba69cb1322e0c7cf7fa4e15_264_1982_2206_3120.jpg,28,0.92431640625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216155241_jpg.rf.4d1e4fd62746d28421d4db2aa39c3cf5_0_843_1424_2962.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-27-_jpg.rf.54769018cb47c5b098a4dd90e2673475_0_1806_972_2113.jpg,8,0.91650390625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-247-_jpg.rf.8e702a2fcefd6fca2dd05f820d90f55a_1491_2541_3072_2866.jpg,28,0.96484375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-144-_jpg.rf.29217b6f2750558f59a0f992ddeceba4_34_2_2340_4160.jpg,11,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154239_jpg.rf.d5f38884f6183633deba72df5de5eee8_354_22_2510_4083.jpg,8,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154843_jpg.rf.aeff6088674440d47132eec0fcbdf92b_0_1156_4160_2462.jpg,28,0.91455078125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216161401_jpg.rf.62567392c5530c49a861a474523eaf32_244_0_2006_2891.jpg,8,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-517-_jpg.rf.e5dda82bae3cb183a5897b812f86d25f_22_292_1984_1778.jpg,8,0.91796875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-168-_jpg.rf.1e2a04b885417244078020773b2b6157_0_0_2794_2472.jpg,11,0.919921875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-143-_jpg.rf.3858a9ce99d9bc6db483e64bad24cb45_0_32_1804_4160.jpg,11,0.98974609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___rust_leaf\Rouille_de_mais-32-_jpg.rf.068c04142ed64d96d680448e5c4e283a_1764_0_3120_3120.jpg,4,0.91796875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-38-_jpg.rf.2fba42295d4b4aee39306d596bb86b53_514_0_3271_4608.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Brulure_-104-_jpg.rf.cab67f6c59ac6d1d0dda3814c8558013_27_20_1771_2380.jpg,10,0.91845703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_brulures_feuilles-150-_jpg.rf.3c02303a00dde42feab4a81f6c76c4fc_74_2_2340_4083.jpg,11,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160028_jpg.rf.2f2a7ebd13decb5bf47ea2382d63abf4_269_0_2284_3120.jpg,8,0.99658203125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174512_jpg.rf.d3cdb3cd3abe7e8929794476fd6332ea_0_0_3120_3120.jpg,4,0.97900390625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-51-_jpg.rf.7f2cc0422fe956ea1103e52bdfb7f628_794_2_2640_4608.jpg,10,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216160837_jpg.rf.1ae99a8e9a232d2095dbb9d9f60591a1_1552_0_2986_2985.jpg,8,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-483-_jpg.rf.db4b21cba87ef17b110a67e4ab2ed73e_486_1802_3120_3115.jpg,4,0.974609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-434-_jpg.rf.1cc15e03add82490f1b8ec50d386593a_1862_712_2654_3120.jpg,10,0.96728515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216155229_jpg.rf.0f90ddae5706f4490883d1bef4a916c8_0_1016_3134_2186.jpg,4,0.99365234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154205_jpg.rf.66c99c87669977b87157e55ab204532f_24_1222_2174_4160.jpg,8,0.98095703125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-1-_jpg.rf.73e10c6feba1a73750f601d25eac4482_744_1970_1162_4230.jpg,4,0.904296875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154517_jpg.rf.1673246efbd4fb528d37554ae9a384dd_344_0_1838_4160.jpg,4,0.9990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___leaf_yellow_virus\IMG20221220131934_jpg.rf.e8ec6cdf65b29a1d94d5843905659534_434_902_1204_2416.jpg,4,0.95751953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216174824_jpg.rf.1caae6f7313d5d267b1b73f43e1685e8_0_0_2512_3120.jpg,11,0.99951171875
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-7-_jpg.rf.ef500a183ba36928ad0865409b11ba3e_1084_170_2252_4420.jpg,8,0.9814453125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-93-_jpg.rf.32f8003fb6c925a11db03c9fd02c02e2_1404_1410_3120_3042.jpg,4,0.94287109375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-2-_jpg.rf.d19782e4a10eeac51dfacda3a8cb4a28_1142_193_1854_1552.jpg,28,0.990234375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_090407_469_jpg.rf.c37633eb37f0893e2aefb793c9afba58_87_657_463_1136.jpg,10,0.99072265625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-438-_jpg.rf.a23a0a43921d9efedd166ff3ab4fbf7b_854_872_3104_2819.jpg,28,0.962890625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Brulure_-259-_jpg.rf.809ade9f0e1466faf69f28c508676395_0_52_2834_2875.jpg,10,0.92626953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___Gray_leaf_spot\Mais_Cercosporiose_-2-_jpg.rf.117b85e81d2fc749bd3c81d405999a22_1416_635_2337_3456.jpg,4,0.99755859375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-194-_jpg.rf.4a7a8afa7a6f888d08a727a17115e960_1194_1732_2797_3120.jpg,8,0.99609375
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_085645_928_jpg.rf.a990d7d4a6fe7ed86d2e875c00ca184c_1091_0_1917_561.jpg,4,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\Mais_Mildiou_-71-_jpg.rf.d49743113d425e569b001239f6ba721b_78_962_2064_3052.jpg,4,0.98876953125
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___leaf_blight\IMG20221216154924_jpg.rf.0d7c43e002674a19f611c7bac4d809bb_0_0_4160_2692.jpg,8,0.99853515625
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Tomato___healthy\IMG_20221118_090251_692_jpg.rf.6b17f0e4b61103ff9d941fd461117a7f_1182_1361_1567_2013.jpg,10,1.0
d:\Programming\Seminar_Project\PLANT_LEAF_DISEASE_DETECTION\data\FieldPlant_reformatted\Corn___healthy\Mais_Sains-54-_jpg.rf.bcad038078cab9e89b16badf3f23dd09_524_2_3207_4608.jpg,10,0.982421875
